timestamp_ms,symbol,timeframe,open,high,low,close,volume
1773169800000,SOL/USDT,5m,86.22,86.25,85.87,86.06,1912.17
1773170100000,SOL/USDT,5m,86.09,86.48,86.06,86.43,1037.444
1773170400000,SOL/USDT,5m,86.42,86.42,85.88,86.18,2070.057
1773170700000,SOL/USDT,5m,86.15,86.15,85.86,85.9,1749.052
1773171000000,SOL/USDT,5m,85.87,85.91,85.74,85.83,1388.532
1773171300000,SOL/USDT,5m,85.76,85.9,85.7,85.88,1837.078
1773171600000,SOL/USDT,5m,85.94,86.26,85.94,86.11,2477.225
1773171900000,SOL/USDT,5m,86.11,86.15,85.97,86.1,1043.656
1773172200000,SOL/USDT,5m,86.1,86.1,85.92,86.02,1155.687
1773172500000,SOL/USDT,5m,86.09,86.09,85.87,85.97,1355.349
1773172800000,SOL/USDT,5m,86.03,86.18,85.95,86.18,1184.879
1773173100000,SOL/USDT,5m,86.24,86.29,85.98,86.02,977.892
1773173400000,SOL/USDT,5m,86.02,86.1,85.95,86.1,853.657
1773173700000,SOL/USDT,5m,86.07,86.17,85.99,86.17,465.143
1773174000000,SOL/USDT,5m,86.17,86.36,86.17,86.27,770.184
1773174300000,SOL/USDT,5m,86.31,86.39,86.24,86.37,526.716
1773174600000,SOL/USDT,5m,86.33,86.41,86.06,86.14,1834.647
1773174900000,SOL/USDT,5m,86.2,86.25,86.03,86.2,869.101
1773175200000,SOL/USDT,5m,86.16,86.29,86.06,86.19,683.932
1773175500000,SOL/USDT,5m,86.16,86.23,86.08,86.17,591.079
1773175800000,SOL/USDT,5m,86.17,86.26,86.14,86.17,365.376
1773176100000,SOL/USDT,5m,86.18,86.26,86.16,86.22,372.228
1773176400000,SOL/USDT,5m,86.2,86.27,86.14,86.23,418.71
1773176700000,SOL/USDT,5m,86.25,86.43,86.24,86.27,744.327
1773177000000,SOL/USDT,5m,86.26,86.26,85.96,85.99,577.449
1773177300000,SOL/USDT,5m,86.07,86.09,85.94,86.07,1142.529
1773177600000,SOL/USDT,5m,86.04,86.04,85.95,86.02,686.538
1773177900000,SOL/USDT,5m,85.94,86.05,85.9,85.95,534.229
1773178200000,SOL/USDT,5m,85.97,86.08,85.8,85.93,675.844
1773178500000,SOL/USDT,5m,85.93,85.99,85.4,85.49,3417.955
1773178800000,SOL/USDT,5m,85.62,85.72,85.46,85.54,2307.238
1773179100000,SOL/USDT,5m,85.51,85.56,85.29,85.56,1158.191
1773179400000,SOL/USDT,5m,85.5,85.71,85.43,85.68,1317.493
1773179700000,SOL/USDT,5m,85.73,85.77,85.66,85.75,705.744
1773180000000,SOL/USDT,5m,85.73,85.83,85.62,85.63,1578.234
1773180300000,SOL/USDT,5m,85.61,85.61,85.31,85.38,1401.046
1773180600000,SOL/USDT,5m,85.28,85.35,85.12,85.27,3117.943
1773180900000,SOL/USDT,5m,85.27,85.27,85.11,85.12,1609.122
1773181200000,SOL/USDT,5m,85.12,85.63,85.01,85.6,2763.691
1773181500000,SOL/USDT,5m,85.73,85.8,85.51,85.51,1024.461
1773181800000,SOL/USDT,5m,85.49,85.56,85.35,85.44,1189.068
1773182100000,SOL/USDT,5m,85.41,85.42,85.01,85.42,944.464
1773182400000,SOL/USDT,5m,85.46,85.57,85.24,85.5,497.708
1773182700000,SOL/USDT,5m,85.52,85.61,85.44,85.6,637.578
1773183000000,SOL/USDT,5m,85.55,85.61,85.49,85.53,692.649
1773183300000,SOL/USDT,5m,85.51,85.52,85.46,85.52,663.58
1773183600000,SOL/USDT,5m,85.54,85.69,85.51,85.67,844.311
1773183900000,SOL/USDT,5m,85.66,85.71,85.56,85.71,626.235
1773184200000,SOL/USDT,5m,85.71,85.72,85.6,85.72,567.854
1773184500000,SOL/USDT,5m,85.69,85.81,85.67,85.72,827.198
1773184800000,SOL/USDT,5m,85.78,85.78,85.59,85.75,515.954
1773185100000,SOL/USDT,5m,85.73,85.78,85.46,85.48,1532.085
1773185400000,SOL/USDT,5m,85.47,85.6,85.4,85.49,1422.365
1773185700000,SOL/USDT,5m,85.54,85.71,85.54,85.65,732.961
1773186000000,SOL/USDT,5m,85.65,85.73,85.63,85.71,848.065
1773186300000,SOL/USDT,5m,85.71,85.74,85.55,85.68,629.178
1773186600000,SOL/USDT,5m,85.66,85.88,85.66,85.78,396.422
1773186900000,SOL/USDT,5m,85.81,85.89,85.79,85.86,566.81
1773187200000,SOL/USDT,5m,85.86,85.87,85.61,85.61,1073.268
1773187500000,SOL/USDT,5m,85.65,86.07,85.65,86.07,535.425
1773187800000,SOL/USDT,5m,85.97,86.18,85.84,86.11,1603.219
1773188100000,SOL/USDT,5m,86.07,86.13,85.71,85.81,1392.702
1773188400000,SOL/USDT,5m,85.86,85.97,85.66,85.96,1632.365
1773188700000,SOL/USDT,5m,85.96,86.03,85.91,85.96,595.692
1773189000000,SOL/USDT,5m,85.98,85.98,85.63,85.64,765.536
1773189300000,SOL/USDT,5m,85.61,85.88,85.61,85.78,573.22
1773189600000,SOL/USDT,5m,85.78,85.78,85.62,85.63,587.245
1773189900000,SOL/USDT,5m,85.64,85.91,85.64,85.87,640.598
1773190200000,SOL/USDT,5m,85.94,86.24,85.94,86.17,1536.817
1773190500000,SOL/USDT,5m,86.19,86.22,85.99,86.03,806.929
1773190800000,SOL/USDT,5m,86.06,86.2,86.0,86.18,1188.954
1773191100000,SOL/USDT,5m,86.18,86.27,86.1,86.16,628.351
1773191400000,SOL/USDT,5m,86.23,86.23,86.05,86.13,1061.525
1773191700000,SOL/USDT,5m,86.09,86.23,86.01,86.06,714.116
1773192000000,SOL/USDT,5m,86.08,86.09,85.89,85.93,1177.349
1773192300000,SOL/USDT,5m,85.93,86.02,85.88,86.01,569.528
1773192600000,SOL/USDT,5m,86.03,86.07,85.96,86.04,840.704
1773192900000,SOL/USDT,5m,85.93,85.93,85.68,85.83,756.834
1773193200000,SOL/USDT,5m,85.82,85.92,85.77,85.89,289.583
1773193500000,SOL/USDT,5m,85.89,85.95,85.84,85.94,233.961
1773193800000,SOL/USDT,5m,86.01,86.16,85.99,86.09,635.043
1773194100000,SOL/USDT,5m,86.13,86.15,86.06,86.07,457.266
1773194400000,SOL/USDT,5m,86.09,86.19,86.08,86.1,639.281
1773194700000,SOL/USDT,5m,86.1,86.2,86.07,86.19,371.477
1773195000000,SOL/USDT,5m,86.14,86.17,85.98,86.02,561.24
1773195300000,SOL/USDT,5m,85.98,86.1,85.96,86.01,578.5
1773195600000,SOL/USDT,5m,86.01,86.08,85.95,86.04,584.79
1773195900000,SOL/USDT,5m,86.04,86.06,85.94,86.02,331.939
1773196200000,SOL/USDT,5m,86.01,86.04,85.81,85.84,450.674
1773196500000,SOL/USDT,5m,85.84,85.92,85.53,85.65,1152.956
1773196800000,SOL/USDT,5m,85.65,85.75,85.58,85.69,1341.721
1773197100000,SOL/USDT,5m,85.62,85.65,85.54,85.65,731.651
1773197400000,SOL/USDT,5m,85.63,85.87,85.51,85.81,1128.699
1773197700000,SOL/USDT,5m,85.77,85.88,85.76,85.88,385.379
1773198000000,SOL/USDT,5m,85.95,86.19,85.77,85.83,1143.539
1773198300000,SOL/USDT,5m,85.81,85.87,85.75,85.87,445.847
1773198600000,SOL/USDT,5m,85.84,85.87,85.74,85.77,444.191
1773198900000,SOL/USDT,5m,85.77,85.8,85.65,85.65,532.932
1773199200000,SOL/USDT,5m,85.66,85.69,85.53,85.63,704.412
1773199500000,SOL/USDT,5m,85.61,85.63,85.54,85.56,745.589
1773199800000,SOL/USDT,5m,85.54,85.72,85.54,85.71,474.257
1773200100000,SOL/USDT,5m,85.69,85.75,85.65,85.73,303.993
1773200400000,SOL/USDT,5m,85.76,85.76,85.64,85.67,468.552
1773200700000,SOL/USDT,5m,85.69,85.71,85.55,85.63,478.261
1773201000000,SOL/USDT,5m,85.67,85.69,85.61,85.67,493.791
1773201300000,SOL/USDT,5m,85.58,85.69,85.56,85.61,375.887
1773201600000,SOL/USDT,5m,85.62,85.65,85.52,85.58,376.42
1773201900000,SOL/USDT,5m,85.56,85.61,85.52,85.52,426.928
1773202200000,SOL/USDT,5m,85.56,85.69,85.52,85.69,362.456
1773202500000,SOL/USDT,5m,85.72,85.8,85.65,85.79,379.713
1773202800000,SOL/USDT,5m,85.78,85.97,85.78,85.97,574.195
1773203100000,SOL/USDT,5m,85.94,86.29,85.94,86.09,1536.408
1773203400000,SOL/USDT,5m,86.14,86.58,86.09,86.54,2763.454
1773203700000,SOL/USDT,5m,86.45,86.64,86.33,86.36,1462.8
1773204000000,SOL/USDT,5m,86.38,86.46,86.27,86.37,559.668
1773204300000,SOL/USDT,5m,86.37,86.54,86.37,86.5,499.341
1773204600000,SOL/USDT,5m,86.54,86.7,86.43,86.64,1031.714
1773204900000,SOL/USDT,5m,86.6,86.82,86.43,86.75,1428.471
1773205200000,SOL/USDT,5m,86.78,86.88,86.64,86.64,1434.396
1773205500000,SOL/USDT,5m,86.66,86.7,86.48,86.48,662.603
1773205800000,SOL/USDT,5m,86.47,86.55,86.41,86.44,753.024
1773206100000,SOL/USDT,5m,86.46,86.46,86.3,86.34,489.31
1773206400000,SOL/USDT,5m,86.3,86.34,86.21,86.25,3218.264
1773206700000,SOL/USDT,5m,86.24,86.33,86.23,86.25,1107.037
1773207000000,SOL/USDT,5m,86.25,86.26,86.14,86.24,680.463
1773207300000,SOL/USDT,5m,86.16,86.19,85.93,85.95,1044.98
1773207600000,SOL/USDT,5m,85.95,85.97,85.65,85.89,3110.71
1773207900000,SOL/USDT,5m,85.89,86.03,85.77,85.82,1304.465
1773208200000,SOL/USDT,5m,85.8,85.84,85.74,85.78,1082.932
1773208500000,SOL/USDT,5m,85.78,85.84,85.7,85.7,888.08
1773208800000,SOL/USDT,5m,85.73,85.84,85.68,85.84,1022.333
1773209100000,SOL/USDT,5m,85.8,85.86,85.75,85.75,847.395
1773209400000,SOL/USDT,5m,85.75,85.92,85.74,85.86,608.407
1773209700000,SOL/USDT,5m,85.87,85.97,85.82,85.88,880.474
1773210000000,SOL/USDT,5m,85.88,85.95,85.85,85.93,348.397
1773210300000,SOL/USDT,5m,85.95,86.03,85.89,85.96,863.788
1773210600000,SOL/USDT,5m,86.0,86.17,85.98,86.12,624.907
1773210900000,SOL/USDT,5m,86.12,86.18,86.08,86.14,835.813
1773211200000,SOL/USDT,5m,86.13,86.16,85.92,85.94,713.244
1773211500000,SOL/USDT,5m,85.9,85.92,85.77,85.82,343.374
1773211800000,SOL/USDT,5m,85.84,86.15,85.84,86.06,711.97
1773212100000,SOL/USDT,5m,86.03,86.09,86.01,86.02,451.328
1773212400000,SOL/USDT,5m,86.05,86.12,86.0,86.04,585.191
1773212700000,SOL/USDT,5m,86.05,86.12,85.99,86.02,907.614
1773213000000,SOL/USDT,5m,86.07,86.08,86.0,86.0,267.607
1773213300000,SOL/USDT,5m,86.02,86.04,85.85,85.92,323.403
1773213600000,SOL/USDT,5m,85.92,86.0,85.83,85.93,315.566
1773213900000,SOL/USDT,5m,85.93,86.0,85.8,85.85,274.257
1773214200000,SOL/USDT,5m,85.83,85.86,85.57,85.57,664.259
1773214500000,SOL/USDT,5m,85.58,85.63,85.18,85.27,3306.024
1773214800000,SOL/USDT,5m,85.31,85.37,85.14,85.31,1242.224
1773215100000,SOL/USDT,5m,85.31,85.46,85.3,85.39,703.754
1773215400000,SOL/USDT,5m,85.39,85.55,85.39,85.42,639.648
1773215700000,SOL/USDT,5m,85.5,85.56,85.4,85.48,571.64
1773216000000,SOL/USDT,5m,85.41,85.55,85.36,85.51,1293.393
1773216300000,SOL/USDT,5m,85.54,85.61,85.34,85.37,937.921
1773216600000,SOL/USDT,5m,85.44,85.46,85.26,85.36,770.598
1773216900000,SOL/USDT,5m,85.36,85.43,85.24,85.32,1156.372
1773217200000,SOL/USDT,5m,85.31,85.37,85.15,85.24,748.671
1773217500000,SOL/USDT,5m,85.19,85.27,85.09,85.1,557.709
1773217800000,SOL/USDT,5m,85.13,85.5,85.08,85.49,1252.31
1773218100000,SOL/USDT,5m,85.45,85.63,85.26,85.5,2090.773
1773218400000,SOL/USDT,5m,85.47,85.59,85.44,85.44,441.515
1773218700000,SOL/USDT,5m,85.44,85.49,85.25,85.31,477.946
1773219000000,SOL/USDT,5m,85.26,85.37,85.17,85.28,558.547
1773219300000,SOL/USDT,5m,85.32,85.53,85.29,85.5,628.564
1773219600000,SOL/USDT,5m,85.48,85.48,85.32,85.34,603.015
1773219900000,SOL/USDT,5m,85.34,85.47,85.28,85.44,514.804
1773220200000,SOL/USDT,5m,85.42,85.44,85.23,85.24,405.155
1773220500000,SOL/USDT,5m,85.29,85.45,85.24,85.34,734.927
1773220800000,SOL/USDT,5m,85.36,85.47,85.31,85.31,335.291
1773221100000,SOL/USDT,5m,85.34,85.42,85.22,85.22,525.977
1773221400000,SOL/USDT,5m,85.22,85.36,85.22,85.3,521.417
1773221700000,SOL/USDT,5m,85.3,85.34,85.04,85.2,2446.502
1773222000000,SOL/USDT,5m,85.28,85.45,85.26,85.31,475.077
1773222300000,SOL/USDT,5m,85.35,85.59,85.31,85.46,720.112
1773222600000,SOL/USDT,5m,85.42,85.42,85.11,85.13,1191.899
1773222900000,SOL/USDT,5m,85.05,85.11,84.71,84.87,2686.206
1773223200000,SOL/USDT,5m,84.9,85.05,84.84,85.02,1093.633
1773223500000,SOL/USDT,5m,85.05,85.07,84.92,85.04,957.069
1773223800000,SOL/USDT,5m,84.95,85.05,84.95,85.05,772.753
1773224100000,SOL/USDT,5m,85.08,85.2,85.03,85.14,573.188
1773224400000,SOL/USDT,5m,85.13,85.15,84.98,85.0,480.892
1773224700000,SOL/USDT,5m,85.02,85.15,84.98,85.13,828.447
1773225000000,SOL/USDT,5m,85.13,85.29,85.09,85.18,476.106
1773225300000,SOL/USDT,5m,85.21,85.28,85.17,85.19,846.481
1773225600000,SOL/USDT,5m,85.25,85.54,85.2,85.45,847.035
1773225900000,SOL/USDT,5m,85.48,85.52,85.37,85.43,780.956
1773226200000,SOL/USDT,5m,85.37,85.42,85.34,85.42,642.119
1773226500000,SOL/USDT,5m,85.35,85.4,85.24,85.24,831.822
1773226800000,SOL/USDT,5m,85.2,85.3,84.96,85.04,2003.857
1773227100000,SOL/USDT,5m,85.06,85.24,84.96,85.18,881.326
1773227400000,SOL/USDT,5m,85.2,85.26,85.07,85.24,800.507
1773227700000,SOL/USDT,5m,85.27,85.31,85.17,85.19,788.753
1773228000000,SOL/USDT,5m,85.19,85.23,85.02,85.08,564.138
1773228300000,SOL/USDT,5m,85.09,85.12,84.91,84.97,914.584
1773228600000,SOL/USDT,5m,85.0,85.13,84.95,85.09,599.421
1773228900000,SOL/USDT,5m,85.07,85.13,84.8,84.82,1093.225
1773229200000,SOL/USDT,5m,84.79,84.83,84.52,84.57,2066.939
1773229500000,SOL/USDT,5m,84.66,84.66,84.51,84.62,2648.579
1773229800000,SOL/USDT,5m,84.7,84.7,84.45,84.5,5170.275
1773230100000,SOL/USDT,5m,84.51,84.61,84.43,84.55,1429.563
1773230400000,SOL/USDT,5m,84.55,84.7,84.46,84.48,2396.165
1773230700000,SOL/USDT,5m,84.51,84.55,84.38,84.46,1471.825
1773231000000,SOL/USDT,5m,84.47,84.82,84.47,84.75,1837.564
1773231300000,SOL/USDT,5m,84.72,84.83,84.72,84.78,654.765
1773231600000,SOL/USDT,5m,84.81,85.07,84.76,85.05,2395.267
1773231900000,SOL/USDT,5m,85.05,85.2,85.04,85.13,997.232
1773232200000,SOL/USDT,5m,85.37,85.63,84.96,85.0,7239.071
1773232500000,SOL/USDT,5m,84.98,85.19,84.96,85.18,954.647
1773232800000,SOL/USDT,5m,85.14,85.22,84.88,85.05,893.728
1773233100000,SOL/USDT,5m,85.05,85.2,84.93,85.17,803.965
1773233400000,SOL/USDT,5m,85.2,85.24,85.05,85.24,840.193
1773233700000,SOL/USDT,5m,85.21,85.3,85.17,85.24,590.145
1773234000000,SOL/USDT,5m,85.23,85.24,85.1,85.21,732.307
1773234300000,SOL/USDT,5m,85.28,85.47,85.28,85.43,1126.838
1773234600000,SOL/USDT,5m,85.42,86.2,85.42,86.03,3540.505
1773234900000,SOL/USDT,5m,86.08,86.3,85.93,86.16,3980.288
1773235200000,SOL/USDT,5m,86.2,86.49,86.17,86.2,4261.152
1773235500000,SOL/USDT,5m,86.26,86.28,86.12,86.2,1472.889
1773235800000,SOL/USDT,5m,86.31,86.94,86.24,86.94,5131.023
1773236100000,SOL/USDT,5m,86.86,87.38,86.74,87.31,4774.629
1773236400000,SOL/USDT,5m,87.4,87.4,86.31,86.31,4470.631
1773236700000,SOL/USDT,5m,86.28,86.55,85.86,86.14,5409.916
1773237000000,SOL/USDT,5m,85.98,85.98,85.55,85.66,3193.302
1773237300000,SOL/USDT,5m,85.69,86.01,85.5,85.99,3210.264
1773237600000,SOL/USDT,5m,85.95,86.56,85.95,86.22,5795.91
1773237900000,SOL/USDT,5m,86.22,86.4,86.07,86.1,2349.017
1773238200000,SOL/USDT,5m,86.07,86.13,85.73,86.13,4036.318
1773238500000,SOL/USDT,5m,86.11,86.51,86.03,86.51,2129.81
1773238800000,SOL/USDT,5m,86.51,86.59,86.32,86.35,2249.363
1773239100000,SOL/USDT,5m,86.16,86.62,86.05,86.62,1444.606
1773239400000,SOL/USDT,5m,86.63,86.7,86.33,86.46,1483.033
1773239700000,SOL/USDT,5m,86.48,87.09,86.48,86.87,3098.386
1773240000000,SOL/USDT,5m,86.88,86.98,86.7,86.95,2309.18
1773240300000,SOL/USDT,5m,86.91,87.07,86.64,86.79,1934.893
1773240600000,SOL/USDT,5m,86.79,86.83,86.6,86.68,1063.097
1773240900000,SOL/USDT,5m,86.68,86.68,86.38,86.49,1643.96
1773241200000,SOL/USDT,5m,86.53,86.64,86.07,86.29,2124.714
1773241500000,SOL/USDT,5m,86.3,86.31,85.92,86.0,1757.55
1773241800000,SOL/USDT,5m,85.98,86.13,85.61,85.74,2244.731
1773242100000,SOL/USDT,5m,85.77,85.9,85.62,85.86,980.552
1773242400000,SOL/USDT,5m,85.88,86.03,85.72,85.98,949.531
1773242700000,SOL/USDT,5m,85.95,86.02,85.62,85.62,997.353
1773243000000,SOL/USDT,5m,85.54,85.58,84.55,85.15,4343.135
1773243300000,SOL/USDT,5m,85.07,85.29,85.02,85.16,1160.97
1773243600000,SOL/USDT,5m,85.09,85.28,84.96,84.96,1269.058
1773243900000,SOL/USDT,5m,84.95,85.12,84.8,84.9,1989.951
1773244200000,SOL/USDT,5m,84.95,85.45,84.95,85.38,1800.663
1773244500000,SOL/USDT,5m,85.42,85.54,85.36,85.41,1063.297
1773244800000,SOL/USDT,5m,85.37,85.68,85.31,85.46,1834.62
1773245100000,SOL/USDT,5m,85.41,85.7,85.41,85.59,1263.298
1773245400000,SOL/USDT,5m,85.61,85.92,85.61,85.83,1834.093
1773245700000,SOL/USDT,5m,85.86,85.95,85.68,85.8,924.58
1773246000000,SOL/USDT,5m,85.76,86.05,85.7,85.85,1061.511
