timestamp_ms,symbol,timeframe,open,high,low,close,volume
1773246300000,SOL/USDT,5m,85.82,85.97,85.8,85.89,599.849
1773246600000,SOL/USDT,5m,85.85,86.33,85.85,86.23,2303.802
1773246900000,SOL/USDT,5m,86.31,86.46,86.2,86.35,1170.648
1773247200000,SOL/USDT,5m,86.32,86.48,86.25,86.48,1207.998
1773247500000,SOL/USDT,5m,86.46,86.56,86.22,86.39,1150.239
1773247800000,SOL/USDT,5m,86.39,86.53,86.38,86.43,932.987
1773248100000,SOL/USDT,5m,86.41,86.47,86.26,86.46,1114.3
1773248400000,SOL/USDT,5m,86.42,86.98,86.42,86.9,2362.344
1773248700000,SOL/USDT,5m,86.84,86.89,86.71,86.79,1064.701
1773249000000,SOL/USDT,5m,86.82,86.82,86.6,86.64,1474.713
1773249300000,SOL/USDT,5m,86.64,86.98,86.64,86.96,1551.288
1773249600000,SOL/USDT,5m,86.93,87.3,86.93,87.3,3717.843
1773249900000,SOL/USDT,5m,87.25,87.77,87.25,87.64,5280.611
1773250200000,SOL/USDT,5m,87.64,87.82,87.3,87.33,2786.929
1773250500000,SOL/USDT,5m,87.35,87.48,86.83,86.96,3622.994
1773250800000,SOL/USDT,5m,87.15,87.62,87.13,87.27,2359.187
1773251100000,SOL/USDT,5m,87.23,87.35,87.09,87.21,2338.896
1773251400000,SOL/USDT,5m,87.34,87.54,87.18,87.2,1274.789
1773251700000,SOL/USDT,5m,87.19,87.3,86.82,87.28,2049.136
1773252000000,SOL/USDT,5m,87.28,87.63,87.21,87.59,2401.276
1773252300000,SOL/USDT,5m,87.65,87.76,87.44,87.48,2045.124
1773252600000,SOL/USDT,5m,87.45,87.89,87.44,87.78,3507.139
1773252900000,SOL/USDT,5m,87.75,87.98,87.58,87.59,1647.698
1773253200000,SOL/USDT,5m,87.67,87.98,87.66,87.7,3115.103
1773253500000,SOL/USDT,5m,87.72,87.83,87.48,87.59,1110.794
1773253800000,SOL/USDT,5m,87.61,87.63,87.38,87.56,2250.118
1773254100000,SOL/USDT,5m,87.57,87.73,87.35,87.35,2066.373
1773254400000,SOL/USDT,5m,87.39,87.45,87.17,87.3,1567.614
1773254700000,SOL/USDT,5m,87.3,87.68,87.21,87.65,1949.247
1773255000000,SOL/USDT,5m,87.68,88.07,87.65,87.85,4050.59
1773255300000,SOL/USDT,5m,87.94,87.97,87.72,87.8,2167.957
1773255600000,SOL/USDT,5m,87.8,87.86,87.5,87.66,2322.455
1773255900000,SOL/USDT,5m,87.61,87.61,87.33,87.35,1569.268
1773256200000,SOL/USDT,5m,87.35,87.43,87.21,87.31,1867.098
1773256500000,SOL/USDT,5m,87.32,87.36,87.19,87.31,895.099
1773256800000,SOL/USDT,5m,87.25,87.4,87.25,87.4,1382.533
1773257100000,SOL/USDT,5m,87.37,87.38,87.15,87.2,573.807
1773257400000,SOL/USDT,5m,87.13,87.6,87.11,87.58,2094.214
1773257700000,SOL/USDT,5m,87.62,87.69,87.39,87.41,1080.956
1773258000000,SOL/USDT,5m,87.37,87.4,87.21,87.29,794.772
1773258300000,SOL/USDT,5m,87.29,87.32,87.16,87.18,1182.842
1773258600000,SOL/USDT,5m,87.16,87.32,87.13,87.31,1420.971
1773258900000,SOL/USDT,5m,87.31,87.31,87.03,87.25,1663.405
1773259200000,SOL/USDT,5m,87.23,87.28,87.04,87.09,1031.71
1773259500000,SOL/USDT,5m,87.07,87.22,87.01,87.18,573.578
1773259800000,SOL/USDT,5m,87.13,87.18,87.09,87.1,595.015
1773260100000,SOL/USDT,5m,87.12,87.28,87.09,87.27,1252.089
1773260400000,SOL/USDT,5m,87.23,87.23,87.1,87.17,460.287
1773260700000,SOL/USDT,5m,87.12,87.19,87.01,87.04,718.521
1773261000000,SOL/USDT,5m,87.11,87.17,87.04,87.13,503.375
1773261300000,SOL/USDT,5m,87.11,87.22,87.09,87.12,488.258
1773261600000,SOL/USDT,5m,87.16,87.36,87.1,87.3,599.353
1773261900000,SOL/USDT,5m,87.3,87.44,87.24,87.37,608.873
1773262200000,SOL/USDT,5m,87.37,87.39,87.17,87.31,1102.612
1773262500000,SOL/USDT,5m,87.27,87.44,87.17,87.27,712.652
1773262800000,SOL/USDT,5m,87.36,87.53,87.27,87.5,1221.711
1773263100000,SOL/USDT,5m,87.5,87.52,87.42,87.52,809.419
1773263400000,SOL/USDT,5m,87.52,87.54,87.19,87.2,672.358
1773263700000,SOL/USDT,5m,87.19,87.3,87.15,87.24,557.774
1773264000000,SOL/USDT,5m,87.18,87.32,87.16,87.3,761.906
1773264300000,SOL/USDT,5m,87.35,87.37,87.2,87.2,675.163
1773264600000,SOL/USDT,5m,87.21,87.41,87.21,87.37,717.462
1773264900000,SOL/USDT,5m,87.38,87.44,87.33,87.33,688.611
1773265200000,SOL/USDT,5m,87.44,87.49,87.35,87.46,781.018
1773265500000,SOL/USDT,5m,87.43,87.46,87.4,87.43,484.579
1773265800000,SOL/USDT,5m,87.4,87.59,87.4,87.54,567.273
1773266100000,SOL/USDT,5m,87.56,87.6,87.46,87.49,738.606
1773266400000,SOL/USDT,5m,87.55,87.6,87.42,87.44,817.157
1773266700000,SOL/USDT,5m,87.44,87.56,87.42,87.46,601.71
1773267000000,SOL/USDT,5m,87.49,87.89,87.37,87.78,2307.132
1773267300000,SOL/USDT,5m,87.74,87.79,87.53,87.55,1138.091
1773267600000,SOL/USDT,5m,87.55,87.55,87.27,87.28,1029.438
1773267900000,SOL/USDT,5m,87.28,87.38,87.13,87.17,1112.32
1773268200000,SOL/USDT,5m,87.19,87.2,87.06,87.09,1033.293
1773268500000,SOL/USDT,5m,87.04,87.09,86.97,86.97,1377.93
1773268800000,SOL/USDT,5m,86.96,87.11,86.94,87.07,829.28
1773269100000,SOL/USDT,5m,87.04,87.21,87.03,87.13,506.287
1773269400000,SOL/USDT,5m,87.1,87.18,86.97,86.97,707.018
1773269700000,SOL/USDT,5m,86.95,87.05,86.84,87.05,774.0
1773270000000,SOL/USDT,5m,87.19,87.22,87.04,87.15,453.323
1773270300000,SOL/USDT,5m,87.13,87.19,87.05,87.05,620.017
1773270600000,SOL/USDT,5m,87.09,87.15,87.05,87.11,401.582
1773270900000,SOL/USDT,5m,87.07,87.07,86.91,86.91,812.042
1773271200000,SOL/USDT,5m,86.96,87.02,86.87,86.92,1072.416
1773271500000,SOL/USDT,5m,86.9,87.0,86.86,86.93,1010.417
1773271800000,SOL/USDT,5m,86.91,86.91,86.64,86.64,1195.733
1773272100000,SOL/USDT,5m,86.65,86.92,86.65,86.82,417.768
1773272400000,SOL/USDT,5m,86.84,86.88,86.64,86.7,550.913
1773272700000,SOL/USDT,5m,86.75,86.78,86.49,86.58,1637.96
1773273000000,SOL/USDT,5m,86.63,86.72,86.54,86.6,774.137
1773273300000,SOL/USDT,5m,86.6,86.6,86.49,86.56,808.857
1773273600000,SOL/USDT,5m,86.63,86.65,86.49,86.51,996.176
1773273900000,SOL/USDT,5m,86.53,86.71,86.45,86.63,1271.356
1773274200000,SOL/USDT,5m,86.7,86.71,86.59,86.63,319.864
1773274500000,SOL/USDT,5m,86.59,86.75,86.45,86.61,450.142
1773274800000,SOL/USDT,5m,86.59,86.77,86.47,86.77,718.258
1773275100000,SOL/USDT,5m,86.75,86.75,86.6,86.67,637.758
1773275400000,SOL/USDT,5m,86.53,86.58,86.44,86.5,711.107
1773275700000,SOL/USDT,5m,86.47,86.7,86.43,86.7,515.384
1773276000000,SOL/USDT,5m,86.7,86.77,86.64,86.73,494.747
1773276300000,SOL/USDT,5m,86.68,86.77,86.62,86.76,503.748
1773276600000,SOL/USDT,5m,86.77,86.79,86.64,86.73,435.702
1773276900000,SOL/USDT,5m,86.68,86.74,86.65,86.67,421.583
1773277200000,SOL/USDT,5m,86.64,86.71,86.22,86.22,1244.86
1773277500000,SOL/USDT,5m,86.27,86.37,86.13,86.35,1769.211
1773277800000,SOL/USDT,5m,86.42,86.46,86.2,86.29,588.76
1773278100000,SOL/USDT,5m,86.23,86.39,86.22,86.36,608.737
1773278400000,SOL/USDT,5m,86.33,86.43,86.28,86.42,392.981
1773278700000,SOL/USDT,5m,86.32,86.45,86.32,86.37,561.708
1773279000000,SOL/USDT,5m,86.37,86.4,86.14,86.14,629.312
1773279300000,SOL/USDT,5m,86.14,86.23,86.14,86.17,419.245
1773279600000,SOL/USDT,5m,86.23,86.44,86.11,86.16,1371.117
1773279900000,SOL/USDT,5m,86.17,86.21,86.0,86.02,854.413
1773280200000,SOL/USDT,5m,86.02,86.15,85.96,86.06,1034.652
1773280500000,SOL/USDT,5m,86.03,86.07,85.97,86.07,409.573
1773280800000,SOL/USDT,5m,86.01,86.14,85.96,86.06,766.892
1773281100000,SOL/USDT,5m,86.03,86.14,85.97,86.11,686.497
1773281400000,SOL/USDT,5m,86.06,86.16,86.03,86.06,732.844
1773281700000,SOL/USDT,5m,86.08,86.1,85.88,85.88,1048.488
1773282000000,SOL/USDT,5m,85.82,85.84,85.68,85.75,1812.594
1773282300000,SOL/USDT,5m,85.78,85.83,85.73,85.79,440.424
1773282600000,SOL/USDT,5m,85.76,85.88,85.66,85.88,921.738
1773282900000,SOL/USDT,5m,85.9,85.97,85.57,85.62,2233.529
1773283200000,SOL/USDT,5m,85.55,85.63,85.51,85.59,1137.273
1773283500000,SOL/USDT,5m,85.62,85.68,85.43,85.44,1628.096
1773283800000,SOL/USDT,5m,85.42,85.42,85.16,85.2,2066.006
1773284100000,SOL/USDT,5m,85.21,85.27,85.16,85.23,655.605
1773284400000,SOL/USDT,5m,85.23,85.37,85.17,85.37,903.91
1773284700000,SOL/USDT,5m,85.34,85.36,85.26,85.26,905.734
1773285000000,SOL/USDT,5m,85.29,85.33,85.18,85.24,982.148
1773285300000,SOL/USDT,5m,85.24,85.31,85.16,85.31,851.157
1773285600000,SOL/USDT,5m,85.29,85.43,85.29,85.39,947.362
1773285900000,SOL/USDT,5m,85.42,85.42,85.23,85.24,1025.346
1773286200000,SOL/USDT,5m,85.24,85.43,85.18,85.39,1643.478
1773286500000,SOL/USDT,5m,85.4,85.4,85.29,85.29,1668.711
1773286800000,SOL/USDT,5m,85.24,85.39,85.17,85.17,3050.636
1773287100000,SOL/USDT,5m,85.17,85.24,84.74,84.86,4581.58
1773287400000,SOL/USDT,5m,84.88,84.89,84.74,84.8,1054.695
1773287700000,SOL/USDT,5m,84.8,85.04,84.8,85.03,922.619
1773288000000,SOL/USDT,5m,84.97,85.3,84.95,85.22,1097.19
1773288300000,SOL/USDT,5m,85.25,85.42,85.17,85.38,1068.366
1773288600000,SOL/USDT,5m,85.4,85.4,85.1,85.15,952.583
1773288900000,SOL/USDT,5m,85.13,85.31,85.02,85.31,1599.227
1773289200000,SOL/USDT,5m,85.25,85.29,85.16,85.2,534.086
1773289500000,SOL/USDT,5m,85.2,85.25,85.04,85.06,1227.635
1773289800000,SOL/USDT,5m,85.04,85.11,84.89,85.05,1125.894
1773290100000,SOL/USDT,5m,85.05,85.23,84.95,85.23,811.849
1773290400000,SOL/USDT,5m,85.18,85.21,85.09,85.1,491.618
1773290700000,SOL/USDT,5m,85.1,85.17,85.03,85.11,865.853
1773291000000,SOL/USDT,5m,85.1,85.16,85.02,85.16,950.46
1773291300000,SOL/USDT,5m,85.1,85.15,85.03,85.09,482.921
1773291600000,SOL/USDT,5m,85.09,85.34,85.07,85.25,789.544
1773291900000,SOL/USDT,5m,85.21,85.24,85.1,85.24,877.301
1773292200000,SOL/USDT,5m,85.23,85.27,85.11,85.14,838.388
1773292500000,SOL/USDT,5m,85.13,85.13,85.06,85.08,439.938
1773292800000,SOL/USDT,5m,85.03,85.08,84.9,84.98,567.175
1773293100000,SOL/USDT,5m,84.93,85.04,84.89,84.97,956.231
1773293400000,SOL/USDT,5m,84.95,85.1,84.9,85.02,658.597
1773293700000,SOL/USDT,5m,85.02,85.1,84.94,85.07,484.361
1773294000000,SOL/USDT,5m,85.07,85.28,85.07,85.25,1233.828
1773294300000,SOL/USDT,5m,85.25,85.25,85.1,85.14,499.857
1773294600000,SOL/USDT,5m,85.14,85.17,85.03,85.15,311.623
1773294900000,SOL/USDT,5m,85.14,85.17,85.1,85.15,415.086
1773295200000,SOL/USDT,5m,85.14,85.16,84.97,85.12,781.377
1773295500000,SOL/USDT,5m,85.19,85.2,85.04,85.1,395.175
1773295800000,SOL/USDT,5m,85.13,85.14,85.05,85.14,503.207
1773296100000,SOL/USDT,5m,85.16,85.16,85.06,85.12,635.369
1773296400000,SOL/USDT,5m,85.12,85.29,85.07,85.18,936.653
1773296700000,SOL/USDT,5m,85.14,85.25,85.13,85.22,1296.439
1773297000000,SOL/USDT,5m,85.27,85.38,85.24,85.3,805.885
1773297300000,SOL/USDT,5m,85.32,85.32,85.22,85.23,486.125
1773297600000,SOL/USDT,5m,85.2,85.33,85.15,85.31,552.71
1773297900000,SOL/USDT,5m,85.33,85.36,85.22,85.33,503.001
1773298200000,SOL/USDT,5m,85.33,85.36,85.27,85.34,977.743
1773298500000,SOL/USDT,5m,85.42,85.42,85.33,85.35,707.726
1773298800000,SOL/USDT,5m,85.37,85.55,85.35,85.46,1464.183
1773299100000,SOL/USDT,5m,85.43,85.47,85.05,85.05,1506.43
1773299400000,SOL/USDT,5m,85.1,85.22,85.01,85.21,1167.366
1773299700000,SOL/USDT,5m,85.23,85.41,85.23,85.33,607.892
1773300000000,SOL/USDT,5m,85.3,85.52,85.3,85.45,994.049
1773300300000,SOL/USDT,5m,85.41,85.57,85.38,85.51,1037.271
1773300600000,SOL/USDT,5m,85.55,85.78,85.49,85.74,1855.273
1773300900000,SOL/USDT,5m,85.72,85.78,85.55,85.7,1428.326
1773301200000,SOL/USDT,5m,85.7,85.8,85.69,85.79,681.881
1773301500000,SOL/USDT,5m,85.75,85.91,85.72,85.9,1045.467
1773301800000,SOL/USDT,5m,85.83,85.85,85.71,85.79,1106.938
1773302100000,SOL/USDT,5m,85.84,85.87,85.77,85.82,689.813
1773302400000,SOL/USDT,5m,85.83,86.02,85.81,85.99,1457.206
1773302700000,SOL/USDT,5m,85.94,86.0,85.55,85.55,2228.589
1773303000000,SOL/USDT,5m,85.55,85.59,85.42,85.57,1432.253
1773303300000,SOL/USDT,5m,85.53,86.12,85.53,86.05,1854.753
1773303600000,SOL/USDT,5m,85.97,86.05,85.91,86.02,965.774
1773303900000,SOL/USDT,5m,86.02,86.03,85.75,85.87,998.075
1773304200000,SOL/USDT,5m,85.81,85.94,85.77,85.85,862.238
1773304500000,SOL/USDT,5m,85.88,85.97,85.87,85.87,574.337
1773304800000,SOL/USDT,5m,85.87,85.88,85.69,85.88,545.331
1773305100000,SOL/USDT,5m,85.89,85.95,85.79,85.92,356.056
1773305400000,SOL/USDT,5m,85.95,86.01,85.91,85.96,450.886
1773305700000,SOL/USDT,5m,85.97,85.98,85.91,85.97,550.49
1773306000000,SOL/USDT,5m,85.92,85.92,85.78,85.86,791.605
1773306300000,SOL/USDT,5m,85.83,85.83,85.63,85.69,964.581
1773306600000,SOL/USDT,5m,85.72,85.72,85.59,85.63,859.326
1773306900000,SOL/USDT,5m,85.62,85.68,85.52,85.53,1190.212
1773307200000,SOL/USDT,5m,85.53,85.65,85.45,85.61,748.152
1773307500000,SOL/USDT,5m,85.58,85.71,85.55,85.68,877.352
1773307800000,SOL/USDT,5m,85.63,85.78,85.63,85.7,882.464
1773308100000,SOL/USDT,5m,85.71,85.83,85.64,85.79,854.564
1773308400000,SOL/USDT,5m,85.87,86.54,85.87,86.54,2505.343
1773308700000,SOL/USDT,5m,86.61,86.65,85.85,86.06,2847.836
1773309000000,SOL/USDT,5m,86.07,86.17,86.07,86.1,1149.717
1773309300000,SOL/USDT,5m,86.1,86.22,86.06,86.21,829.615
1773309600000,SOL/USDT,5m,86.23,86.35,86.16,86.19,1713.845
1773309900000,SOL/USDT,5m,86.18,86.26,86.06,86.1,917.975
1773310200000,SOL/USDT,5m,86.09,86.18,86.05,86.15,942.102
1773310500000,SOL/USDT,5m,86.16,86.37,86.12,86.33,632.572
1773310800000,SOL/USDT,5m,86.34,86.61,86.34,86.55,1496.674
1773311100000,SOL/USDT,5m,86.55,86.68,86.5,86.65,677.515
1773311400000,SOL/USDT,5m,86.65,86.79,86.48,86.6,2026.005
1773311700000,SOL/USDT,5m,86.64,86.89,86.58,86.88,1436.135
1773312000000,SOL/USDT,5m,86.87,87.04,86.87,86.87,1989.014
1773312300000,SOL/USDT,5m,86.91,86.99,86.69,86.71,2478.71
1773312600000,SOL/USDT,5m,86.72,86.82,86.6,86.67,2493.841
1773312900000,SOL/USDT,5m,86.72,86.77,86.64,86.77,523.342
1773313200000,SOL/USDT,5m,86.75,86.85,86.71,86.72,1134.441
1773313500000,SOL/USDT,5m,86.8,86.87,86.7,86.84,1000.158
1773313800000,SOL/USDT,5m,86.83,86.86,86.66,86.68,608.195
1773314100000,SOL/USDT,5m,86.74,86.96,86.67,86.96,879.495
1773314400000,SOL/USDT,5m,86.93,87.02,86.83,86.89,926.386
1773314700000,SOL/USDT,5m,86.88,86.88,86.68,86.84,978.909
1773315000000,SOL/USDT,5m,86.81,86.92,86.77,86.82,997.006
1773315300000,SOL/USDT,5m,86.84,86.98,86.79,86.91,686.644
1773315600000,SOL/USDT,5m,86.9,87.02,86.88,86.96,955.06
1773315900000,SOL/USDT,5m,86.97,87.15,86.89,87.0,1961.646
1773316200000,SOL/USDT,5m,87.02,87.05,86.69,86.7,1778.237
1773316500000,SOL/USDT,5m,86.71,86.82,86.69,86.79,1009.342
1773316800000,SOL/USDT,5m,86.86,86.86,86.61,86.63,845.671
1773317100000,SOL/USDT,5m,86.63,86.94,86.56,86.94,946.878
1773317400000,SOL/USDT,5m,86.94,87.04,86.88,86.88,1010.442
1773317700000,SOL/USDT,5m,86.88,87.2,86.81,87.15,1514.107
1773318000000,SOL/USDT,5m,87.11,87.48,87.09,87.28,3121.275
1773318300000,SOL/USDT,5m,87.22,87.34,87.15,87.2,2737.822
1773318600000,SOL/USDT,5m,87.26,87.26,87.04,87.1,955.766
1773318900000,SOL/USDT,5m,87.13,87.19,87.07,87.09,867.852
1773319200000,SOL/USDT,5m,87.07,87.24,87.04,87.23,596.677
1773319500000,SOL/USDT,5m,87.15,87.49,87.15,87.48,1806.682
1773319800000,SOL/USDT,5m,87.46,87.48,87.19,87.19,1059.22
1773320100000,SOL/USDT,5m,87.23,87.3,87.19,87.26,702.416
1773320400000,SOL/USDT,5m,87.25,87.4,87.23,87.37,1462.257
1773320700000,SOL/USDT,5m,87.42,87.64,87.39,87.49,1842.646
1773321000000,SOL/USDT,5m,87.48,87.53,87.28,87.33,646.248
1773321300000,SOL/USDT,5m,87.3,87.34,86.67,87.13,5936.312
1773321600000,SOL/USDT,5m,87.07,87.1,86.73,86.82,3217.262
1773321900000,SOL/USDT,5m,86.83,87.07,86.83,86.97,1590.693
1773322200000,SOL/USDT,5m,86.87,87.48,86.82,87.41,3646.329
1773322500000,SOL/USDT,5m,87.4,87.69,87.17,87.17,4400.775
1773322800000,SOL/USDT,5m,87.25,87.29,86.91,86.93,2780.484
1773323100000,SOL/USDT,5m,86.98,87.05,86.45,86.85,3215.787
